emotion	explanation	target_group	term	AffectCategory	AssociationFlag
embarrassment	I would feel embarrassment when I went to the baker in the morning without a shower and then realized that I smell very violent because I'm a guy who values personal hygiene and being presentable, and feeling smelly and unclean is a major turn-off for me.	male	embarrassment	fear	1.0
embarrassment	I would feel embarrassment when I went to the baker in the morning without a shower and then realized that I smell very violent because I'm a guy who values personal hygiene and being presentable, and feeling smelly and unclean is a major turn-off for me.	male	embarrassment	negative	1.0
embarrassment	I would feel embarrassment when I went to the baker in the morning without a shower and then realized that I smell very violent because I'm a guy who values personal hygiene and being presentable, and feeling smelly and unclean is a major turn-off for me.	male	embarrassment	sadness	1.0
embarrassment	I would feel embarrassment when I went to the baker in the morning without a shower and then realized that I smell very violent because I'm a guy who values personal hygiene and being presentable, and feeling smelly and unclean is a major turn-off for me.	male	embarrassment	surprise	1.0
elation	I would feel elation when my horse rolled up the field from behind and won the derby cup because it's a thrilling and unexpected victory, and I would be overwhelmed with joy and pride.	male			
disgust	I would feel disgust when I logged on to my sister's account without her permission, it's like invading her privacy and it makes me uncomfortable.	male	disgust	anger	1.0
disgust	I would feel disgust when I logged on to my sister's account without her permission, it's like invading her privacy and it makes me uncomfortable.	male	disgust	disgust	1.0
disgust	I would feel disgust when I logged on to my sister's account without her permission, it's like invading her privacy and it makes me uncomfortable.	male	disgust	fear	1.0
disgust	I would feel disgust when I logged on to my sister's account without her permission, it's like invading her privacy and it makes me uncomfortable.	male	disgust	negative	1.0
disgust	I would feel disgust when I logged on to my sister's account without her permission, it's like invading her privacy and it makes me uncomfortable.	male	disgust	sadness	1.0
frustration	I would feel frustration when the cashier mistyped my purchase, as it would be an inconvenience and waste of my time.	male	frustration	anger	1.0
frustration	I would feel frustration when the cashier mistyped my purchase, as it would be an inconvenience and waste of my time.	male	frustration	negative	1.0
shame	I would feel shame when I behaved badly as a child because I was taught that it was wrong and I didn't meet my parents' expectations, making me feel guilty and embarrassed about my actions.	male	shame	disgust	1.0
shame	I would feel shame when I behaved badly as a child because I was taught that it was wrong and I didn't meet my parents' expectations, making me feel guilty and embarrassed about my actions.	male	shame	fear	1.0
shame	I would feel shame when I behaved badly as a child because I was taught that it was wrong and I didn't meet my parents' expectations, making me feel guilty and embarrassed about my actions.	male	shame	negative	1.0
shame	I would feel shame when I behaved badly as a child because I was taught that it was wrong and I didn't meet my parents' expectations, making me feel guilty and embarrassed about my actions.	male	shame	sadness	1.0
disgust	I would feel disgust when a black spider crawled over my hand, as it's a sudden and unpleasant sensation that makes me want to quickly get rid of it.	male	disgust	anger	1.0
disgust	I would feel disgust when a black spider crawled over my hand, as it's a sudden and unpleasant sensation that makes me want to quickly get rid of it.	male	disgust	disgust	1.0
disgust	I would feel disgust when a black spider crawled over my hand, as it's a sudden and unpleasant sensation that makes me want to quickly get rid of it.	male	disgust	fear	1.0
disgust	I would feel disgust when a black spider crawled over my hand, as it's a sudden and unpleasant sensation that makes me want to quickly get rid of it.	male	disgust	negative	1.0
disgust	I would feel disgust when a black spider crawled over my hand, as it's a sudden and unpleasant sensation that makes me want to quickly get rid of it.	male	disgust	sadness	1.0
betrayal	I would feel a deep sense of betrayal when my wife, who I trusted and loved, left me for another man, as it would be a violation of our commitment and the trust we shared.	male	betrayal	anger	1.0
betrayal	I would feel a deep sense of betrayal when my wife, who I trusted and loved, left me for another man, as it would be a violation of our commitment and the trust we shared.	male	betrayal	disgust	1.0
betrayal	I would feel a deep sense of betrayal when my wife, who I trusted and loved, left me for another man, as it would be a violation of our commitment and the trust we shared.	male	betrayal	negative	1.0
