emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I would feel sadness when I read a sad book because it evokes a deep emotional response, allowing me to connect with the characters' experiences and empathize with their struggles, which can lead to a sense of sorrow and melancholy.	male	I felt ... when I read a sad book.	sadness	trust
fear	I would feel fear when a gunman took me upstairs because the situation is dangerous and unpredictable, and my life is at risk.	male	I felt ... when a gunman took me upstairs.	fear	anger
fear	I would feel fear when a gunman took me upstairs because the situation is dangerous and unpredictable, and my life is at risk.	male	I felt ... when a gunman took me upstairs.	fear	fear
joy	I would feel joy when I got a dog as a child on my birthday because it was a special gift that brought me happiness and companionship.	male	I felt ... when I got a dog as a child on my birthday.	joy	joy
sadness	I would feel sadness because my mother passed away half a year ago and this Christmas was not really beautiful without her.	male	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	sadness
sadness	I would feel sadness because my mother passed away half a year ago and this Christmas was not really beautiful without her.	male	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	trust
embarrassment	I would feel embarrassment when I made an embarrassing mistake at work.	male	I felt ... because I made an embarrassing mistake at work.	embarrassment	fear
embarrassment	I would feel embarrassment when I made an embarrassing mistake at work.	male	I felt ... because I made an embarrassing mistake at work.	embarrassment	sadness
embarrassment	I would feel embarrassment when I made an embarrassing mistake at work.	male	I felt ... because I made an embarrassing mistake at work.	embarrassment	surprise
disgust	I would feel disgust because my dog ate the droppings of another dog during the walk, as it is considered unhygienic and unhealthy for my pet.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	anger
disgust	I would feel disgust because my dog ate the droppings of another dog during the walk, as it is considered unhygienic and unhealthy for my pet.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	disgust
disgust	I would feel disgust because my dog ate the droppings of another dog during the walk, as it is considered unhygienic and unhealthy for my pet.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	fear
disgust	I would feel disgust because my dog ate the droppings of another dog during the walk, as it is considered unhygienic and unhealthy for my pet.	male	I felt ... because my dog ​​ate the droppings of another dog during the walk.	disgust	sadness
