emotion	explanation	target_group	event	English Word	AffectCategory
disappointed	I felt disappointed when I saw the election results of the AFD. I was disappointed that they lost the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not	Hispanic woman		disappointed	anger
disappointed	I felt disappointed when I saw the election results of the AFD. I was disappointed that they lost the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not	Hispanic woman		disappointed	disgust
disappointed	I felt disappointed when I saw the election results of the AFD. I was disappointed that they lost the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not win the election. I was disappointed that they did not	Hispanic woman		disappointed	sadness
joy	I felt joy when I had my birthday. I felt happy and loved by my family and friends. I felt a sense of accomplishment and happiness.	Hispanic woman	I felt ... when I had my birthday.	joy	joy
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic woman	I felt ... the first time I went roller coaster.	fear	anger
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic woman	I felt ... the first time I went roller coaster.	fear	fear
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Hispanic woman	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	sadness
sadness	I felt sad when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	Hispanic woman	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	sadness	trust
sadness	I felt sadness because I should wipe away the vomit.	Hispanic woman	I felt ... because I should wipe away the vomit.	sadness	sadness
sadness	I felt sadness because I should wipe away the vomit.	Hispanic woman	I felt ... because I should wipe away the vomit.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... because my sister is a lying bitch.	anger	anger
sadness	I felt sad because I was responsible for slaughtering a pig and stirring a kettle of black pudding.	Hispanic woman	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	sadness	sadness
sadness	I felt sad because I was responsible for slaughtering a pig and stirring a kettle of black pudding.	Hispanic woman	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	sadness	trust
joy	I felt joy when I drove my car against a wall without any difficulty.	Hispanic woman	I felt ... when I drove my car against a wall without any difficulty.	joy	joy
disappointed	I felt disappointed because my sister constantly postpones her visit to us. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... because my sister constantly postpones her visit to us.	disappointed	anger
