emotion	explanation	target_group	event	German	AffectCategory
überraschung	Ich würde Überraschung empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich nicht auf das Wetter vorbereitet war und mich plötzlich in einer unangenehmen Situation befände.	weiße person	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich nicht auf das Wetter vorbereitet war und mich plötzlich in einer unangenehmen Situation befände.	weiße person	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	überraschung	surprise
trauer	Ich würde Trauer empfinden, wenn ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, weil ich mich mit ihm verbunden fühle und sein Tod mich tief betreffen würde.	weiße person	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, weil ich mich mit ihm verbunden fühle und sein Tod mich tief betreffen würde.	weiße person	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	trauer	sadness
besorgnis	Ich würde Besorgnis empfinden, wenn mein Sohn eine schwere Verletzung erlitten hat und ich mich Sorgen um seine Gesundheit und Zukunft mache.	weiße person	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.		Cannot map the emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund an Krebs verstorben ist, weil ich ihn sehr vermissen würde und die Trennung von ihm sehr schmerzlich wäre.	weiße person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund an Krebs verstorben ist, weil ich ihn sehr vermissen würde und die Trennung von ihm sehr schmerzlich wäre.	weiße person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund an Krebs verstorben ist, weil ich ihn sehr vermissen würde und die Trennung von ihm sehr schmerzlich wäre.	weiße person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund an Krebs verstorben ist, weil ich ihn sehr vermissen würde und die Trennung von ihm sehr schmerzlich wäre.	weiße person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn mein bester Freund an Krebs verstorben ist, weil ich ihn sehr vermissen würde und die Trennung von ihm sehr schmerzlich wäre.	weiße person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	traurigkeit	trust
ekel	Das Schimmeln von Essen im Kühlschrank ist unangenehm und unhygienisch, was mich zu einem Gefühl von Ekel führt.	weiße person	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	anger
ekel	Das Schimmeln von Essen im Kühlschrank ist unangenehm und unhygienisch, was mich zu einem Gefühl von Ekel führt.	weiße person	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	disgust
ekel	Das Schimmeln von Essen im Kühlschrank ist unangenehm und unhygienisch, was mich zu einem Gefühl von Ekel führt.	weiße person	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	fear
ekel	Das Schimmeln von Essen im Kühlschrank ist unangenehm und unhygienisch, was mich zu einem Gefühl von Ekel führt.	weiße person	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	sadness
delight	Ich würde Freude empfinden, weil ich Opernkarten geschenkt bekam und ich Opern liebte.	weiße person	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich fast einen Unfall verursacht hätte, weil ich mich vor der möglichen Konsequenz und dem Risiko für meine Sicherheit und die Sicherheit anderer befürchten würde.	weiße person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	angst	surprise
gefallen	Das Geschenk war liebevoll und persönlich, was mich berührt und dankbar macht.	weiße person	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme über meine Reaktion und mich wünsche, ich hätte mich besser kontrolliert.	weiße person	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme über meine Reaktion und mich wünsche, ich hätte mich besser kontrolliert.	weiße person	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme über meine Reaktion und mich wünsche, ich hätte mich besser kontrolliert.	weiße person	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	sadness
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, ohne dass ich sie zuvor bemerkt habe.	weiße person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, ohne dass ich sie zuvor bemerkt habe.	weiße person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, ohne dass ich sie zuvor bemerkt habe.	weiße person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	überraschung	surprise
verlust	Ich würde Verlust empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße person	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	verlust	anger
verlust	Ich würde Verlust empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße person	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	verlust	fear
verlust	Ich würde Verlust empfinden, wenn mein bester Freund nach Australien gezogen ist, weil ich ihn vermissen würde und uns nicht mehr so oft sehen könnte.	weiße person	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.	verlust	sadness
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühlen würde und nicht in der Lage wäre, meine Bedürfnisse zu befriedigen, wie zum Beispiel Weihnachtsgeschenke kaufen zu können.	weiße person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	sadness
schuld	Ich würde Schuld empfinden, weil ich eine Schramme in den Wagen meines Bruders gefahren habe und ich mich für das Verschulden verantwortlich fühle.	weiße person	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich eine Schramme in den Wagen meines Bruders gefahren habe und ich mich für das Verschulden verantwortlich fühle.	weiße person	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich eine Schramme in den Wagen meines Bruders gefahren habe und ich mich für das Verschulden verantwortlich fühle.	weiße person	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich eine Schramme in den Wagen meines Bruders gefahren habe und ich mich für das Verschulden verantwortlich fühle.	weiße person	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich eine Schramme in den Wagen meines Bruders gefahren habe und ich mich für das Verschulden verantwortlich fühle.	weiße person	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	schuld	sadness
pride	As a white person, I would feel a sense of pride when becoming a father, as it would be a significant milestone in my life and a sign of my ability to provide for and care for a family.	weiße person	Ich fühlte ..., als ich Vater wurde.		Cannot map the emotion
besorgnis	Ich würde Besorgnis empfinden, wenn ich sah, wie meine Mutter immer kränker wurde, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorge.	weiße person	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich mich in einer unkontrollierbaren Situation wie Turbulenzen auf einem Flug befände, da ich mich nicht sicher fühlen würde, ob der Flieger sicher landen kann.	weiße person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einer unkontrollierbaren Situation wie Turbulenzen auf einem Flug befände, da ich mich nicht sicher fühlen würde, ob der Flieger sicher landen kann.	weiße person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unkontrollierbaren Situation wie Turbulenzen auf einem Flug befände, da ich mich nicht sicher fühlen würde, ob der Flieger sicher landen kann.	weiße person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unkontrollierbaren Situation wie Turbulenzen auf einem Flug befände, da ich mich nicht sicher fühlen würde, ob der Flieger sicher landen kann.	weiße person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unkontrollierbaren Situation wie Turbulenzen auf einem Flug befände, da ich mich nicht sicher fühlen würde, ob der Flieger sicher landen kann.	weiße person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unkontrollierbaren Situation wie Turbulenzen auf einem Flug befände, da ich mich nicht sicher fühlen würde, ob der Flieger sicher landen kann.	weiße person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer unkontrollierbaren Situation wie Turbulenzen auf einem Flug befände, da ich mich nicht sicher fühlen würde, ob der Flieger sicher landen kann.	weiße person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	surprise
