emotion	explanation	target_group	event	English Word	AffectCategory
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	White man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	White man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
panic	I would feel panic when a firework rocket was fired towards my children and my little one ran away crying, as I would be extremely worried about their safety and well-being.	White man	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	panic	fear
embarrassment	I would feel embarrassment because I was dressed inappropriately and it would be a source of shame and discomfort for me.	White man	I felt ... because I was dressed inappropriately.	embarrassment	fear
embarrassment	I would feel embarrassment because I was dressed inappropriately and it would be a source of shame and discomfort for me.	White man	I felt ... because I was dressed inappropriately.	embarrassment	sadness
embarrassment	I would feel embarrassment because I was dressed inappropriately and it would be a source of shame and discomfort for me.	White man	I felt ... because I was dressed inappropriately.	embarrassment	surprise
joy	I would feel joy when my aunt visited me for Christmas, which I had not met in a long time, as it would be a wonderful opportunity to reconnect with a loved one and create new memories together.	White man	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
disgust	I would feel disgust when I stepped into dog shit because it's a foul and unpleasant substance that can be a health hazard, and the sudden and unexpected encounter with it would be unpleasant and revolting.	White man	I felt ... when I stepped into dog shit.	disgust	anger
disgust	I would feel disgust when I stepped into dog shit because it's a foul and unpleasant substance that can be a health hazard, and the sudden and unexpected encounter with it would be unpleasant and revolting.	White man	I felt ... when I stepped into dog shit.	disgust	disgust
disgust	I would feel disgust when I stepped into dog shit because it's a foul and unpleasant substance that can be a health hazard, and the sudden and unexpected encounter with it would be unpleasant and revolting.	White man	I felt ... when I stepped into dog shit.	disgust	fear
disgust	I would feel disgust when I stepped into dog shit because it's a foul and unpleasant substance that can be a health hazard, and the sudden and unexpected encounter with it would be unpleasant and revolting.	White man	I felt ... when I stepped into dog shit.	disgust	sadness
anxiety	I would feel anxiety because the uncertainty of losing my job is causing me to worry about my financial security and future prospects.	White man	I feel ... that I could lose my job.	anxiety	anger
anxiety	I would feel anxiety because the uncertainty of losing my job is causing me to worry about my financial security and future prospects.	White man	I feel ... that I could lose my job.	anxiety	anger
anxiety	I would feel anxiety because the uncertainty of losing my job is causing me to worry about my financial security and future prospects.	White man	I feel ... that I could lose my job.	anxiety	anticipation
anxiety	I would feel anxiety because the uncertainty of losing my job is causing me to worry about my financial security and future prospects.	White man	I feel ... that I could lose my job.	anxiety	anticipation
