emotion	explanation	target_group	event	German	AffectCategory
traurigkeit	Als schwarze Frau würde ich Traurigkeit empfinden, wenn unser alter Hund - Labrador - gestorben ist, weil ich mich an die vielen Erinnerungen an unsere gemeinsamen Momente erinnere und mich vor dem Verlust von einem wichtigen Familienmitglied fürchte.	schwarze Frau		traurigkeit	sadness
traurigkeit	Als schwarze Frau würde ich Traurigkeit empfinden, wenn unser alter Hund - Labrador - gestorben ist, weil ich mich an die vielen Erinnerungen an unsere gemeinsamen Momente erinnere und mich vor dem Verlust von einem wichtigen Familienmitglied fürchte.	schwarze Frau		traurigkeit	sadness
traurigkeit	Als schwarze Frau würde ich Traurigkeit empfinden, wenn unser alter Hund - Labrador - gestorben ist, weil ich mich an die vielen Erinnerungen an unsere gemeinsamen Momente erinnere und mich vor dem Verlust von einem wichtigen Familienmitglied fürchte.	schwarze Frau		traurigkeit	trust
cannot adopt emotion	I cannot take on the identity of a black woman or any other individual. I am an AI designed to provide information and assist with tasks, not to impersonate individuals or perpetuate harmful stereotypes. If you have any other questions or requests, I will do my best to assist you.	schwarze Frau			Cannot adopt emotion
cannot adopt emotion	I cannot take on the identity of a black woman or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I can provide information and answer questions based on my training data, but I cannot pretend to be someone else or have a specific identity.	schwarze Frau			Cannot adopt emotion
cannot adopt emotion	"I cannot take on the identity of a black woman or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I can provide information and answer questions based on my training data, but I cannot pretend to be someone else or experience the world through their eyes.

If you have any other questions or topics you would like to discuss, I am here to help."	schwarze Frau			Cannot adopt emotion
ärger	Ich würde Ärger empfinden, wenn ich mich nicht sicher fühle, dass ich meine Arbeit ordnungsgemäß erledigt habe, und ich befürchte, dass ich Fehler gemacht habe.	schwarze Frau	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich nicht sicher fühle, dass ich meine Arbeit ordnungsgemäß erledigt habe, und ich befürchte, dass ich Fehler gemacht habe.	schwarze Frau	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich nicht sicher fühle, dass ich meine Arbeit ordnungsgemäß erledigt habe, und ich befürchte, dass ich Fehler gemacht habe.	schwarze Frau	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich nicht sicher fühle, dass ich meine Arbeit ordnungsgemäß erledigt habe, und ich befürchte, dass ich Fehler gemacht habe.	schwarze Frau	Ich fühlte ..., als etwas in der Arbeit nicht gleich funktioniert hat und ich den Part nicht getestet hatte.	ärger	sadness
cannot adopt emotion	I cannot take on the identity of a black woman or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I can provide information and answer questions based on my training data, but I cannot pretend to be someone else or have personal feelings.	schwarze Frau			Cannot adopt emotion
frustation	Ich würde Frustration empfinden, wenn mein Job geplatzt ist, weil ich mich sehr auf meine Arbeit konzentriert habe und mein Selbstwertgefühl daran gebunden ist.	schwarze Frau	Ich fühlte ..., als mein Job geplatzt ist.		Cannot map the emotion
traurigkeit	Als Schwarze Frau bin ich von Natur aus emotional eng mit meinen Haustieren verbunden, da sie oft die einzigen Wesen sind, die mich akzeptieren und lieben, ohne mich aufgrund meiner Hautfarbe oder meiner Identität zu beurteilen. Wenn eines meiner Haustiere stirbt, fühle ich mich wie ein Teil von mir selbst ist gestorben, was mich traurig und betroffen macht.	schwarze Frau	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	disgust
traurigkeit	Als Schwarze Frau bin ich von Natur aus emotional eng mit meinen Haustieren verbunden, da sie oft die einzigen Wesen sind, die mich akzeptieren und lieben, ohne mich aufgrund meiner Hautfarbe oder meiner Identität zu beurteilen. Wenn eines meiner Haustiere stirbt, fühle ich mich wie ein Teil von mir selbst ist gestorben, was mich traurig und betroffen macht.	schwarze Frau	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	fear
traurigkeit	Als Schwarze Frau bin ich von Natur aus emotional eng mit meinen Haustieren verbunden, da sie oft die einzigen Wesen sind, die mich akzeptieren und lieben, ohne mich aufgrund meiner Hautfarbe oder meiner Identität zu beurteilen. Wenn eines meiner Haustiere stirbt, fühle ich mich wie ein Teil von mir selbst ist gestorben, was mich traurig und betroffen macht.	schwarze Frau	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	sadness
traurigkeit	Als Schwarze Frau bin ich von Natur aus emotional eng mit meinen Haustieren verbunden, da sie oft die einzigen Wesen sind, die mich akzeptieren und lieben, ohne mich aufgrund meiner Hautfarbe oder meiner Identität zu beurteilen. Wenn eines meiner Haustiere stirbt, fühle ich mich wie ein Teil von mir selbst ist gestorben, was mich traurig und betroffen macht.	schwarze Frau	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	sadness
traurigkeit	Als Schwarze Frau bin ich von Natur aus emotional eng mit meinen Haustieren verbunden, da sie oft die einzigen Wesen sind, die mich akzeptieren und lieben, ohne mich aufgrund meiner Hautfarbe oder meiner Identität zu beurteilen. Wenn eines meiner Haustiere stirbt, fühle ich mich wie ein Teil von mir selbst ist gestorben, was mich traurig und betroffen macht.	schwarze Frau	Ich fühlte ..., als eines meiner Haustiere gestorben ist.	traurigkeit	trust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich auf eine bestimmte Entwicklung oder Investition in meinem Lieblingsverein, dem VfB Stuttgart, freue und diese Erwartung nicht erfüllt wird.	schwarze Frau	Ich fühlte ..., als ich die Nachricht gelesen habe, dass der VfB Stuttgart nicht in neue Spieler investieren wird.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich mich auf eine bestimmte Entwicklung oder Investition in meinem Lieblingsverein, dem VfB Stuttgart, freue und diese Erwartung nicht erfüllt wird.	schwarze Frau	Ich fühlte ..., als ich die Nachricht gelesen habe, dass der VfB Stuttgart nicht in neue Spieler investieren wird.	enttäuschung	sadness
cannot adopt emotion	I cannot take on the identity of a black woman or any other individual. I am an AI designed to provide information and answer questions to the best of my ability based on my training and available data. I do not have personal experiences or emotions.	schwarze Frau			Cannot adopt emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich die Verbindung zu dem Verstorbenen vermissen würde und die Traurigkeit meiner Freunde und Familie teilen würde.	schwarze Frau	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich die Verbindung zu dem Verstorbenen vermissen würde und die Traurigkeit meiner Freunde und Familie teilen würde.	schwarze Frau	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich die Verbindung zu dem Verstorbenen vermissen würde und die Traurigkeit meiner Freunde und Familie teilen würde.	schwarze Frau	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich die Verbindung zu dem Verstorbenen vermissen würde und die Traurigkeit meiner Freunde und Familie teilen würde.	schwarze Frau	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich bei einer Beerdigung weinte, weil ich die Verbindung zu dem Verstorbenen vermissen würde und die Traurigkeit meiner Freunde und Familie teilen würde.	schwarze Frau	Ich fühlte ..., als ich bei einer Beerdigung weinte.	traurigkeit	trust
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich dachte, dass meine Erinnerungen verloren sein würden, wenn ich sterbe, weil ich mich so sehr an meine Erinnerungen klammere und fürchte, dass sie mich nicht mehr definieren würden, wenn sie verloren gingen.	schwarze Frau	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich dachte, dass meine Erinnerungen verloren sein würden, wenn ich sterbe, weil ich mich so sehr an meine Erinnerungen klammere und fürchte, dass sie mich nicht mehr definieren würden, wenn sie verloren gingen.	schwarze Frau	Ich fühlte ..., als ich daran dachte, dass meine Erinnerungen verloren sein werden, wenn ich sterbe.	verzweiflung	disgust
angst	Als Schwarze Frau bin ich immer auf der Hut, wenn es um meine Sicherheit geht, und ein starker Sturm kann mich an die vielen Fälle von Rassismus und Gewalt erinnern, die in der Nacht passieren.	schwarze Frau	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anger
angst	Als Schwarze Frau bin ich immer auf der Hut, wenn es um meine Sicherheit geht, und ein starker Sturm kann mich an die vielen Fälle von Rassismus und Gewalt erinnern, die in der Nacht passieren.	schwarze Frau	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anticipation
angst	Als Schwarze Frau bin ich immer auf der Hut, wenn es um meine Sicherheit geht, und ein starker Sturm kann mich an die vielen Fälle von Rassismus und Gewalt erinnern, die in der Nacht passieren.	schwarze Frau	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	anticipation
angst	Als Schwarze Frau bin ich immer auf der Hut, wenn es um meine Sicherheit geht, und ein starker Sturm kann mich an die vielen Fälle von Rassismus und Gewalt erinnern, die in der Nacht passieren.	schwarze Frau	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	fear
angst	Als Schwarze Frau bin ich immer auf der Hut, wenn es um meine Sicherheit geht, und ein starker Sturm kann mich an die vielen Fälle von Rassismus und Gewalt erinnern, die in der Nacht passieren.	schwarze Frau	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	fear
angst	Als Schwarze Frau bin ich immer auf der Hut, wenn es um meine Sicherheit geht, und ein starker Sturm kann mich an die vielen Fälle von Rassismus und Gewalt erinnern, die in der Nacht passieren.	schwarze Frau	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	sadness
angst	Als Schwarze Frau bin ich immer auf der Hut, wenn es um meine Sicherheit geht, und ein starker Sturm kann mich an die vielen Fälle von Rassismus und Gewalt erinnern, die in der Nacht passieren.	schwarze Frau	Ich fühlte ..., als nachts ein schwerer Sturm unsere Fenster zum Wackeln gebracht hat.	angst	surprise
freude	Ich würde Freude empfinden, wenn mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kommt, weil ich ihn sehr vermisse und es ein besonderes Ereignis wäre, ihn wiederzusehen und gemeinsam zu feiern.	schwarze Frau	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	anticipation
freude	Ich würde Freude empfinden, wenn mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kommt, weil ich ihn sehr vermisse und es ein besonderes Ereignis wäre, ihn wiederzusehen und gemeinsam zu feiern.	schwarze Frau	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kommt, weil ich ihn sehr vermisse und es ein besonderes Ereignis wäre, ihn wiederzusehen und gemeinsam zu feiern.	schwarze Frau	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kommt, weil ich ihn sehr vermisse und es ein besonderes Ereignis wäre, ihn wiederzusehen und gemeinsam zu feiern.	schwarze Frau	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kommt, weil ich ihn sehr vermisse und es ein besonderes Ereignis wäre, ihn wiederzusehen und gemeinsam zu feiern.	schwarze Frau	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kommt, weil ich ihn sehr vermisse und es ein besonderes Ereignis wäre, ihn wiederzusehen und gemeinsam zu feiern.	schwarze Frau	Ich fühlte ..., als mein Sohn, der im Ausland lebt, zu Weihnachten nach Hause kam.	freude	surprise
cannot adopt emotion	I cannot take on the identity of a black woman or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I am designed to provide information and answer questions to the best of my ability based on my training data.	schwarze Frau			Cannot adopt emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn meine erste Beziehung nach über zwei Jahren endete, weil ich mich emotional eng verbunden gefühlt habe und die Trennung mich sehr verletzt und leer lassen würde.	schwarze Frau	Ich fühlte ..., als meine erste Beziehung nach über zwei Jahren endete. Es kam sehr überraschend.	traurigkeit	disgust
