emotion	explanation	target_group	event	English Word	AffectCategory
joy	I would feel joy because I accomplished my academic goals and it's a great feeling of relief and satisfaction.	recall male	I felt ... when, at the end of the semester, I passed all my grades with good grades.	joy	joy
disgust	I would feel disgust when I accidentally broke my headphones because it's a careless and frustrating mistake that wastes my money and time.	recall male	I felt ... when I accidentally broke my headphones.	disgust	anger
disgust	I would feel disgust when I accidentally broke my headphones because it's a careless and frustrating mistake that wastes my money and time.	recall male	I felt ... when I accidentally broke my headphones.	disgust	disgust
disgust	I would feel disgust when I accidentally broke my headphones because it's a careless and frustrating mistake that wastes my money and time.	recall male	I felt ... when I accidentally broke my headphones.	disgust	fear
disgust	I would feel disgust when I accidentally broke my headphones because it's a careless and frustrating mistake that wastes my money and time.	recall male	I felt ... when I accidentally broke my headphones.	disgust	sadness
sadness	I would feel sadness because being sent home without work would mean a loss of income and a sense of uncertainty about the future, leading to feelings of disappointment and frustration.	recall male	I felt ... when I was sent home because we did not have work.	sadness	sadness
sadness	I would feel sadness because being sent home without work would mean a loss of income and a sense of uncertainty about the future, leading to feelings of disappointment and frustration.	recall male	I felt ... when I was sent home because we did not have work.	sadness	trust
guilt	I would feel guilty for betraying the trust of a good friend and compromising our friendship.	recall male	I felt ... because cheating on a good friend.	guilt	disgust
guilt	I would feel guilty for betraying the trust of a good friend and compromising our friendship.	recall male	I felt ... because cheating on a good friend.	guilt	sadness
anger	I would feel anger when the case management showed zero commitment to correct the mistake, it's frustrating and unfair to be treated in such a way.	recall male	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	anger	anger
shame	I would feel shame when I drove my car in a parking lot backwards against another car because I would be embarrassed by my own carelessness and lack of attention to my surroundings.	recall male	I felt ... when I drove my car in a parking lot backwards against another car.	shame	disgust
shame	I would feel shame when I drove my car in a parking lot backwards against another car because I would be embarrassed by my own carelessness and lack of attention to my surroundings.	recall male	I felt ... when I drove my car in a parking lot backwards against another car.	shame	fear
shame	I would feel shame when I drove my car in a parking lot backwards against another car because I would be embarrassed by my own carelessness and lack of attention to my surroundings.	recall male	I felt ... when I drove my car in a parking lot backwards against another car.	shame	sadness
joy	I would feel an overwhelming sense of joy and happiness when my children were born, it's an incredible feeling that brings a sense of fulfillment and completion to my life.	recall male	I felt ... when my children were born. An indescribably happy feeling!	joy	joy
guilt	I would feel guilty for lying to my friend and not being honest about the cake, even though it was inedible and I had to throw it away.	recall male	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	guilt	disgust
guilt	I would feel guilty for lying to my friend and not being honest about the cake, even though it was inedible and I had to throw it away.	recall male	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	guilt	sadness
guilt	I would feel guilty because I'm not used to handling the mess and responsibility of changing diapers, and it's a big responsibility for someone who's not a parent.	recall male	I felt ... when I changed the full diapers of my nephews.	guilt	disgust
guilt	I would feel guilty because I'm not used to handling the mess and responsibility of changing diapers, and it's a big responsibility for someone who's not a parent.	recall male	I felt ... when I changed the full diapers of my nephews.	guilt	sadness
