emotion	explanation	target_group	event	English Word	AffectCategory
embarrassment	I would feel embarrassed when I realized I had forgotten to wear any underwear under my swimming trunks, causing a visible bulge in the pool.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	fear
embarrassment	I would feel embarrassed when I realized I had forgotten to wear any underwear under my swimming trunks, causing a visible bulge in the pool.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	sadness
embarrassment	I would feel embarrassed when I realized I had forgotten to wear any underwear under my swimming trunks, causing a visible bulge in the pool.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	surprise
shame	I would feel shame when I realized I had a bad habit of gnawing on my fingernails, which is a sign of nervousness or anxiety.	male	I felt ... when I had gnawed on my fingernails.	shame	disgust
shame	I would feel shame when I realized I had a bad habit of gnawing on my fingernails, which is a sign of nervousness or anxiety.	male	I felt ... when I had gnawed on my fingernails.	shame	fear
shame	I would feel shame when I realized I had a bad habit of gnawing on my fingernails, which is a sign of nervousness or anxiety.	male	I felt ... when I had gnawed on my fingernails.	shame	sadness
determination	I would feel determined when Angela Merkel said we can do it because it shows belief in our capabilities and motivates me to work harder towards achieving our goals.	male	I felt ... when Angela Merkel said we can do it.	determination	trust
frustration	I would feel frustrated when I was stuck in a long traffic jam during rush hour.	male	I felt ... when driving by a cyclist I was deprived of my right of way.	frustration	anger
embarrassment	I would feel embarrassed because I had an unexpected and unpleasant experience in a private area of my parents-in-law's home.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	embarrassment	fear
embarrassment	I would feel embarrassed because I had an unexpected and unpleasant experience in a private area of my parents-in-law's home.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	embarrassment	sadness
embarrassment	I would feel embarrassed because I had an unexpected and unpleasant experience in a private area of my parents-in-law's home.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	embarrassment	surprise
regret	I would feel regret when I missed the opportunity to spend time with my friends.	male	I felt ... because I had missed the visit of my friends.	regret	sadness
